freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2797257525.08361197	5473.53000000	5498.14400000	5402.33400000	5422.42400000	5390.69200000	5412.77600000	5376.83000000	5403.94800000	5424.62000000	5455.52200000	5413.60120000	5438.56280000
2798929765.88628769	5351.18000000	5377.49200000	5331.58800000	5355.77800000	5342.38800000	5366.73800000	5358.12000000	5379.96200000	5375.96000000	5406.03400000	5351.84720000	5377.20080000
2800602006.68896341	5382.26200000	5419.12600000	5327.49800000	5360.55800000	5355.30800000	5387.50200000	5361.75600000	5388.84400000	5350.60000000	5382.89000000	5355.48480000	5387.78400000
2802274247.49163866	5355.54600000	5386.41200000	5339.34400000	5365.06800000	5345.10800000	5376.08200000	5342.64800000	5371.29200000	5382.77400000	5419.80400000	5353.08400000	5383.73160000
2803946488.29431438	5474.44000000	5502.14800000	5387.08400000	5425.84600000	5378.30000000	5411.19600000	5361.83400000	5395.97000000	5418.48400000	5455.55400000	5404.02840000	5438.14280000
2805618729.09699011	5459.77800000	5496.93000000	5381.31200000	5416.47800000	5363.08200000	5402.73600000	5355.00800000	5395.85400000	5414.60200000	5454.18800000	5394.75640000	5433.23720000
2807290969.89966536	5333.33800000	5366.77800000	5328.81600000	5362.53000000	5327.86600000	5361.97800000	5335.58200000	5376.88600000	5371.22200000	5410.12200000	5339.36480000	5375.65880000
2808963210.70234108	5360.00200000	5396.48800000	5364.49000000	5405.25400000	5363.81600000	5396.38400000	5351.00000000	5392.90200000	5351.21000000	5383.55400000	5358.10360000	5394.91640000
2810635451.50501680	5434.89000000	5470.11400000	5354.48200000	5394.59200000	5342.06000000	5382.17800000	5354.36600000	5399.37400000	5368.95600000	5417.19800000	5370.95080000	5412.69120000
2812307692.30769253	5441.22200000	5478.64800000	5376.48600000	5421.23600000	5331.30400000	5380.06600000	5338.39600000	5377.16600000	5396.23200000	5439.00800000	5376.72800000	5419.22480000
2813979933.11036777	5372.50200000	5414.14800000	5321.45200000	5366.66400000	5326.07000000	5378.68200000	5323.89000000	5373.06000000	5377.48800000	5426.41200000	5344.28040000	5391.79320000
2815652173.91304350	5361.66600000	5411.36000000	5306.17200000	5357.47600000	5347.92200000	5404.77800000	5325.95200000	5378.11000000	5358.08000000	5411.29200000	5339.95840000	5392.60320000
2817324414.71571922	5403.87400000	5457.25000000	5322.85400000	5372.47000000	5327.76800000	5376.19400000	5351.57600000	5414.49400000	5348.08600000	5398.88200000	5350.83160000	5403.85800000
2818996655.51839447	5409.09800000	5463.53400000	5334.86200000	5391.91800000	5332.20800000	5383.23600000	5356.45000000	5413.41200000	5331.48800000	5382.74000000	5352.82120000	5406.96800000
2820668896.32107019	5348.65400000	5407.59600000	5307.35400000	5365.23800000	5328.42800000	5383.86400000	5309.13000000	5369.94000000	5364.55400000	5432.02000000	5331.62400000	5391.73160000
2822341137.12374592	5327.68800000	5389.75800000	5296.01000000	5357.26600000	5321.34200000	5382.03600000	5389.09200000	5454.06200000	5344.31400000	5404.72400000	5335.68920000	5397.56920000
2824013377.92642117	5336.03800000	5397.70400000	5337.56200000	5397.54400000	5327.54000000	5392.17200000	5316.96000000	5384.91000000	5329.21200000	5401.59400000	5329.46240000	5394.78480000
2825685618.72909689	5407.94800000	5474.77200000	5327.38200000	5398.51800000	5315.10000000	5383.51800000	5322.58000000	5395.10800000	5346.60800000	5413.20600000	5343.92360000	5413.02440000
2827357859.53177261	5426.36800000	5489.94600000	5342.56800000	5414.73600000	5326.25000000	5403.09200000	5316.57000000	5405.78600000	5379.87800000	5451.45400000	5358.32680000	5433.00280000
2829030100.33444834	5349.67600000	5440.30800000	5292.04600000	5378.32600000	5306.74200000	5396.55000000	5325.50800000	5407.16400000	5302.19800000	5393.49000000	5315.23400000	5403.16760000
2830702341.13712358	5353.54800000	5448.92600000	5295.86200000	5381.06400000	5293.49000000	5387.27000000	5311.63800000	5411.37200000	5312.28600000	5406.70200000	5313.36480000	5407.06680000
2832374581.93979931	5339.62400000	5428.94800000	5299.89400000	5393.94800000	5292.89200000	5384.09600000	5311.59000000	5403.12400000	5300.21800000	5392.69000000	5308.84360000	5400.56120000
2834046822.74247503	5396.56600000	5493.41800000	5313.29200000	5413.80600000	5303.21800000	5398.79200000	5293.03800000	5394.28600000	5345.86000000	5449.74400000	5330.39480000	5430.00920000
2835719063.54515028	5311.91400000	5420.25600000	5261.81200000	5371.98600000	5258.63400000	5363.09400000	5344.29600000	5453.55600000	5315.73800000	5425.66800000	5298.47880000	5406.91200000
2837391304.34782600	5338.63200000	5450.56000000	5275.55200000	5383.48600000	5290.60600000	5407.41000000	5304.95200000	5422.65400000	5259.58800000	5383.50600000	5293.86600000	5409.52320000
2839063545.15050173	5354.22200000	5470.41400000	5265.59000000	5389.96800000	5256.70600000	5379.17000000	5283.07400000	5408.70200000	5289.49200000	5414.89800000	5289.81680000	5412.63040000
2840735785.95317745	5320.53200000	5453.99400000	5262.20200000	5389.14800000	5249.16200000	5381.15400000	5280.94200000	5418.20000000	5270.34000000	5407.82400000	5276.63560000	5410.06400000
2842408026.75585270	5338.16600000	5475.63200000	5278.60000000	5414.34800000	5244.41000000	5391.37200000	5251.41800000	5395.28000000	5308.80800000	5456.53600000	5284.28040000	5426.63360000
2844080267.55852842	5270.24600000	5417.35400000	5257.00800000	5401.12000000	5229.45400000	5381.13200000	5250.73200000	5404.96000000	5242.15200000	5398.02600000	5249.91840000	5400.51840000
2845752508.36120415	5269.03600000	5421.29000000	5222.05000000	5380.96000000	5225.24000000	5384.14800000	5246.55000000	5410.22800000	5224.28200000	5383.98200000	5237.43160000	5396.12160000
2847424749.16387939	5241.70400000	5404.90400000	5200.86400000	5375.05800000	5197.12400000	5364.86600000	5268.03200000	5447.27400000	5240.69200000	5417.07000000	5229.68320000	5401.83440000
2849096989.96655512	5240.91000000	5416.00000000	5207.62200000	5393.45800000	5201.93600000	5383.19400000	5274.97600000	5461.82400000	5262.08600000	5450.83000000	5237.50600000	5421.06120000
2850769230.76923084	5227.88000000	5415.13600000	5172.94800000	5362.50800000	5217.92400000	5411.98400000	5189.68400000	5387.48400000	5218.85000000	5417.13800000	5205.45720000	5398.85000000
2852441471.57190657	5251.46000000	5450.52600000	5180.40800000	5381.47000000	5186.99400000	5392.36800000	5223.75200000	5434.40600000	5183.22800000	5388.04400000	5205.16840000	5409.36280000
2854113712.37458181	5209.50600000	5416.32800000	5164.59000000	5362.37600000	5158.07800000	5375.85600000	5232.93000000	5445.47400000	5204.00400000	5427.57800000	5193.82160000	5405.52240000
2855785953.17725754	5198.62600000	5412.05600000	5137.39800000	5360.33000000	5191.90200000	5414.96600000	5159.11800000	5382.94800000	5190.30600000	5419.11000000	5175.47000000	5397.88200000
2857458193.97993326	5246.38400000	5470.88400000	5181.69600000	5398.26800000	5154.04800000	5382.90400000	5179.41000000	5406.22600000	5169.42200000	5404.42000000	5186.19200000	5412.54040000
2859130434.78260851	5270.82000000	5500.70000000	5190.48400000	5413.65200000	5183.70800000	5409.66600000	5169.23200000	5402.20000000	5221.46600000	5461.76800000	5207.14200000	5437.59720000
