freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2830367892.97658873	4815.63400000	4832.88400000	4827.82400000	4846.76800000	4797.82200000	4816.65600000	4820.44400000	4842.15800000	4835.11800000	4854.14400000	4819.36840000	4838.52200000
2831371237.45819378	4786.07800000	4803.19000000	4843.56400000	4862.29800000	4826.95400000	4845.44800000	4868.80600000	4883.98000000	4819.29600000	4834.94200000	4828.93960000	4845.97160000
2832374581.93979931	4899.29600000	4909.04200000	4893.22800000	4898.91800000	4814.07600000	4824.78200000	4802.10400000	4804.31600000	4799.06600000	4812.95200000	4841.55400000	4850.00200000
2833377926.42140484	4854.65800000	4859.60200000	4874.34800000	4878.96000000	4847.96000000	4852.46800000	4813.80200000	4817.99200000	4804.11200000	4811.45200000	4838.97600000	4844.09480000
2834381270.90300989	4887.18400000	4889.89400000	4862.65600000	4872.48400000	4867.58800000	4875.07600000	4834.87200000	4838.34800000	4792.66600000	4799.76400000	4848.99320000	4855.11320000
2835384615.38461542	4872.53200000	4872.78800000	4825.62400000	4828.27200000	4864.85600000	4866.68400000	4846.64000000	4845.79600000	4805.47800000	4808.81600000	4843.02600000	4844.47120000
2836387959.86622095	4836.63800000	4826.91600000	4849.34200000	4851.63800000	4849.14600000	4849.87800000	4883.96200000	4885.18600000	4840.88600000	4832.07800000	4851.99480000	4849.13920000
2837391304.34782600	4899.82400000	4896.71400000	4901.46200000	4898.82200000	4827.40400000	4824.27800000	4808.98000000	4807.86600000	4810.86200000	4809.75600000	4849.70640000	4847.48720000
2838394648.82943153	4883.49000000	4876.32600000	4830.79200000	4826.23600000	4866.02000000	4864.01200000	4848.16400000	4847.19000000	4820.36400000	4809.43400000	4849.76600000	4844.63960000
2839397993.31103659	4912.33000000	4913.22400000	4905.77000000	4900.03600000	4839.76200000	4840.56600000	4825.21800000	4822.18600000	4822.15800000	4823.06200000	4861.04760000	4859.81480000
2840401337.79264212	4906.17000000	4905.13800000	4896.88400000	4893.90200000	4831.68200000	4823.83600000	4827.31000000	4819.73600000	4823.00000000	4823.80800000	4857.00920000	4853.28400000
2841404682.27424765	4836.89400000	4836.12200000	4881.22000000	4868.08600000	4805.13600000	4806.31400000	4832.61600000	4834.61800000	4832.78800000	4831.24800000	4837.73080000	4835.27760000
2842408026.75585270	4876.24800000	4871.83800000	4903.33800000	4901.25200000	4854.56400000	4848.03000000	4805.10600000	4800.11400000	4791.10200000	4788.47800000	4846.07160000	4841.94240000
2843411371.23745823	4849.50400000	4837.77400000	4908.40200000	4900.49600000	4824.09800000	4816.09600000	4821.78000000	4815.79600000	4833.95400000	4830.10200000	4847.54760000	4840.05280000
2844414715.71906376	4869.61600000	4866.59600000	4872.20800000	4871.83000000	4853.74200000	4851.65600000	4835.52600000	4830.77000000	4820.75200000	4809.65400000	4850.36880000	4846.10120000
2845418060.20066881	4842.15000000	4828.59600000	4876.78000000	4870.48200000	4822.81800000	4817.78600000	4864.82400000	4858.54600000	4841.02400000	4837.73600000	4849.51920000	4842.62920000
2846421404.68227434	4908.24800000	4903.28800000	4896.90800000	4889.97000000	4826.94400000	4828.83800000	4830.37200000	4827.18000000	4821.04200000	4819.35600000	4856.70280000	4853.72640000
2847424749.16387939	4813.39600000	4809.32200000	4864.27000000	4865.71000000	4854.00000000	4852.34600000	4891.58200000	4888.55200000	4848.29600000	4844.24400000	4854.30880000	4852.03480000
2848428093.64548492	4842.87000000	4832.57800000	4870.89400000	4863.67400000	4816.22800000	4815.76400000	4866.68200000	4858.93000000	4855.39600000	4845.81800000	4850.41400000	4843.35280000
2849431438.12709045	4866.75000000	4860.28800000	4904.42600000	4896.55200000	4828.26800000	4818.92400000	4810.48800000	4802.81600000	4839.56200000	4831.54600000	4849.89880000	4842.02520000
2850434782.60869551	4901.36600000	4896.34400000	4896.41600000	4892.90000000	4825.26200000	4820.89200000	4814.34000000	4809.59000000	4813.06400000	4804.40800000	4850.08960000	4844.82680000
2851438127.09030104	4846.13800000	4842.66400000	4909.99400000	4903.81400000	4821.53800000	4817.38800000	4825.72000000	4820.80000000	4830.72600000	4821.33000000	4846.82320000	4841.19920000
2852441471.57190657	4836.75000000	4823.50600000	4875.10000000	4866.92000000	4824.32600000	4818.71800000	4873.68400000	4874.07400000	4847.08000000	4844.07200000	4851.38800000	4845.45800000
2853444816.05351162	4872.50600000	4867.84800000	4882.25600000	4881.35800000	4853.94600000	4850.28600000	4827.39400000	4826.00600000	4819.42800000	4816.85200000	4851.10600000	4848.47000000
2854448160.53511715	4893.21400000	4882.90400000	4845.91800000	4841.98400000	4870.82400000	4867.96800000	4842.04200000	4837.59200000	4805.87600000	4803.34600000	4851.57480000	4846.75880000
2855451505.01672220	4892.79400000	4892.63600000	4843.21600000	4836.94000000	4875.66600000	4866.61200000	4833.76600000	4832.31400000	4801.35800000	4802.44600000	4849.36000000	4846.18960000
2856454849.49832773	4845.24800000	4845.96800000	4908.71400000	4908.82400000	4835.84800000	4832.67600000	4811.53400000	4810.55600000	4849.14600000	4837.71000000	4850.09800000	4847.14680000
2857458193.97993326	4900.08200000	4893.40600000	4835.64600000	4835.55800000	4874.71600000	4869.26800000	4837.95400000	4828.18000000	4801.41200000	4791.23000000	4849.96200000	4843.52840000
2858461538.46153831	4850.27400000	4843.19800000	4898.35600000	4893.63000000	4815.64600000	4809.20200000	4818.60200000	4810.74000000	4817.69200000	4811.96800000	4840.11400000	4833.74760000
2859464882.94314384	4887.14800000	4882.83800000	4836.88000000	4836.72800000	4872.13800000	4871.65000000	4854.65400000	4844.80200000	4808.59800000	4806.12400000	4851.88360000	4848.42840000
2860468227.42474937	4916.58400000	4910.97000000	4905.62200000	4901.65400000	4840.05800000	4833.55000000	4825.34400000	4820.94000000	4823.86000000	4824.04600000	4862.29360000	4858.23200000
2861471571.90635443	4855.55400000	4851.19600000	4841.28600000	4835.46800000	4850.80800000	4849.75200000	4877.94000000	4875.04200000	4839.06200000	4840.61600000	4852.93000000	4850.41480000
2862474916.38795996	4845.32600000	4844.94000000	4902.72000000	4895.35400000	4822.32400000	4816.83600000	4813.21600000	4811.53000000	4846.16600000	4843.19800000	4845.95040000	4842.37160000
2863478260.86956501	4848.95200000	4847.69600000	4840.58200000	4832.73600000	4849.67400000	4849.47600000	4869.20400000	4869.06400000	4847.03400000	4843.46000000	4851.08920000	4848.48640000
